,wealth,p85,treat,buy
0,55269.64529104993,0.4874313425557159,1,1.0
1,6463.770113520417,0.3789700275126257,0,0.0
2,75228.13148693855,0.450953664987884,1,1.0
3,3659.623728351147,0.5055285807759362,1,0.0
4,12302.632156459258,0.4109432878783335,0,0.0
5,71234.4441112536,0.6703711901916409,0,0.0
6,30063.498456001103,0.053638765648778675,0,0.0
7,35782.919221073964,0.5043797066614704,1,1.0
8,22238.199196874288,0.5934608292150731,1,0.0
9,58830.20653844449,0.5421740376445927,0,0.0
10,23702.892021097687,0.5244421384756083,1,1.0
11,71228.27314528041,0.562525798527434,1,0.0
12,83998.43452376587,0.47613389261311356,1,1.0
13,74704.16262220684,0.5260245662701334,0,1.0
14,16855.032017149762,0.5932934714640756,1,0.0
15,25168.47904750421,0.5399633476107977,1,0.0
16,24214.37935079087,0.4692943007172137,0,0.0
17,59649.46447983058,0.5579251663913412,1,0.0
18,82693.02143616766,0.4140711647157089,0,0.0
19,28634.012277340014,0.46194878830509034,1,1.0
20,89267.42659685218,0.37077334961596753,0,0.0
21,38456.345815395885,0.09736146997586637,0,1.0
22,91867.67683269746,0.025,0,0.0
23,46443.97221622534,0.4689482895737549,0,0.0
24,40156.37148335433,0.1482096875480446,0,0.0
25,68382.81267177181,0.44991626703560433,1,0.0
26,85503.54106436839,0.5282809925129754,1,1.0
27,58609.77542125579,0.4687219943445273,1,0.0
28,71007.25507114972,0.09134695340669297,0,0.0
29,48176.8893433537,0.5966208934851054,1,1.0
30,22903.553449841107,0.5100244270552822,1,0.0
31,1461.4737409469724,0.5131407380370058,1,0.0
32,97835.23769097608,0.44259451038791464,1,0.0
33,60705.38417830739,0.49108412630187104,1,0.0
34,88856.21185387763,0.49407564409079624,0,0.0
35,24220.941995279256,0.22028939746104298,0,0.0
36,24428.87510847538,0.22860408445571762,0,0.0
37,56098.811669507166,0.5920308817875857,1,0.0
38,34548.91865602794,0.6493498686128387,0,0.0
39,12194.409330517175,0.5690474275292334,1,0.0
40,42413.09958211217,0.30486052062880176,0,0.0
41,47010.47536353525,0.5087393412537596,1,0.0
42,60338.96230720633,0.5982322953778609,1,0.0
43,17044.804625438526,0.6221604788962195,1,1.0
44,52579.041045520025,0.39435486505952577,0,0.0
45,89320.88573817823,0.5274878779134088,0,0.0
46,94730.02330548293,0.5694974545733658,0,0.0
47,70675.577130332,0.5344774235633357,1,0.0
48,16753.817253064884,0.5099303104354223,1,1.0
49,20622.442916398188,0.47596422632183233,1,0.0
50,31922.2692914677,0.41955789355955886,1,0.0
51,51374.861825874184,0.6039426377392606,0,1.0
52,83579.51765385974,0.46765731331266813,1,0.0
53,37055.04993673287,0.4334128750091419,0,1.0
54,11417.649527962249,0.5499487892159547,1,0.0
55,71844.58843636901,0.28852794395808923,0,0.0
56,57882.90824156588,0.43107046148888806,0,0.0
57,29985.507892847483,0.6149573302281627,0,1.0
58,10016.859267722955,0.3687917355934805,0,1.0
59,6392.406423011998,0.5706875825796528,1,0.0
60,54915.18307385942,0.5005288487895467,0,0.0
61,11511.55024623105,0.4879932573276945,1,0.0
62,18999.965878572733,0.5720100157077384,1,1.0
63,60601.353587045814,0.5534838751070533,1,1.0
64,52709.17371219763,0.42530192526820443,0,0.0
65,31822.35346283875,0.5262630703986438,0,0.0
66,986.8568463148986,0.5846838666657339,1,1.0
67,63111.25068062524,0.5708689637056239,1,1.0
68,58344.6207241369,0.5248414417021019,1,0.0
69,4290.101391832269,0.5458702353961937,1,0.0
70,40786.929962621085,0.3707276031591135,0,0.0
71,90405.50976771387,0.4964191589417052,1,0.0
72,45546.157257400366,0.28116367082093957,0,0.0
73,68233.97952528745,0.26637508868281634,0,1.0
74,12734.60935327474,0.6021556298953908,1,0.0
75,43326.70881949728,0.49125837247187043,1,0.0
76,90871.35511763289,0.5516154055489995,0,0.0
77,18722.175935840467,0.48144048630543185,1,1.0
78,90086.88023410997,0.5752631056591528,0,1.0
79,94488.28795716351,0.5879475269891443,0,0.0
80,1939.5577677509768,0.07002034349600067,0,1.0
81,73802.11831466635,0.6381590962330556,1,0.0
82,99526.32389478268,0.44313994404262474,0,0.0
83,26574.774990573093,0.25706570981507537,0,0.0
84,80079.86581005773,0.2637202688257838,0,1.0
85,77555.6203714552,0.4121483223986993,1,1.0
86,90770.91387266376,0.2429760488276664,0,0.0
87,57260.74690580097,0.5700241987243653,1,0.0
88,92697.78425815582,0.4985590373835187,0,1.0
89,71614.44031120752,0.5593720508832385,1,1.0
90,95002.06820659623,0.5657750031517248,1,0.0
91,71184.53260717342,0.8382836748929816,0,0.0
92,8570.084567059199,0.5612991595429249,1,1.0
93,37342.790666939996,0.41899247129741723,1,0.0
94,91072.32713101103,0.4623864897115566,1,0.0
95,29584.884998807825,0.5888726618044268,1,0.0
96,57559.91479091482,0.5059770658608211,1,0.0
97,61093.38619821448,0.4642257708342906,1,0.0
98,69189.0834378931,0.48117768048947956,0,0.0
99,21457.299126944385,0.5861140886435161,1,0.0
100,20171.958277715974,0.14726884691343106,0,0.0
101,47551.219994354884,0.5130802411260557,1,0.0
102,65252.22281733018,0.5688896011294564,0,0.0
103,26533.23719080811,0.6346062010257691,1,0.0
104,62731.9070941315,0.535450798110292,1,0.0
105,14293.844702449165,0.5969976158640907,1,0.0
106,1854.1329179057263,0.025,0,0.0
107,72034.48464211819,0.6050317493530013,1,0.0
108,76825.80121233193,0.10371486638404187,0,1.0
109,91097.37973687465,0.12595220041228927,0,1.0
110,6558.944975854042,0.5050021221628083,1,1.0
111,2842.9147162663203,0.5248685233790449,1,1.0
112,20785.859547222695,0.3345400915632455,0,0.0
113,17812.97141403325,0.6219457387754904,0,0.0
114,97973.80669106125,0.49302001695955866,1,0.0
115,27622.72980100128,0.50942587050943,1,0.0
116,33377.65087634685,0.4935808448909872,1,0.0
117,71764.26076277268,0.5447361558829106,1,0.0
118,35773.432881340574,0.3356171787663178,0,1.0
119,53908.37911039204,0.49044440088783925,1,0.0
120,3610.070112744412,0.5627089598792185,1,1.0
121,18415.261792574824,0.53652803198711,1,0.0
122,90866.01324287287,0.3666934067432387,0,0.0
123,29155.23565696384,0.3028321858584065,0,0.0
124,94745.79537638417,0.4276211425643108,0,0.0
125,76029.39138174093,0.40564234958802536,0,0.0
126,10719.994952559231,0.5004625779316607,0,0.0
127,22191.73691084193,0.2596715039697851,0,0.0
128,25205.075999129887,0.5269976482624102,0,0.0
129,39886.80017050421,0.4121483223986993,1,0.0
130,33707.41950085595,0.5315795318817155,1,1.0
131,51095.318983984704,0.48649476208932246,0,0.0
132,21884.39266093425,0.5940202149583097,1,0.0
133,92619.20547995176,0.7623685341260235,0,0.0
134,4435.597368748434,0.36635183084095285,0,0.0
135,13307.905317008263,0.2517355727660431,0,0.0
136,89818.59108547746,0.1688884266521883,0,0.0
137,45941.974233742774,0.3371275928280307,0,0.0
138,94618.11997994059,0.5482034198129109,0,1.0
139,10748.798342550326,0.387247453157349,0,1.0
140,16321.792666271827,0.7462318934546994,0,0.0
141,79184.787638845,0.6690593159524894,0,1.0
142,11047.120686205602,0.4880349724790509,1,0.0
143,15897.7304998155,0.3681967636639348,0,1.0
144,78994.23319564482,0.26999007867012703,0,0.0
145,77246.93838318002,0.4907213820370883,0,0.0
146,32265.688388704417,0.2306252263907377,0,0.0
147,84116.74988260707,0.47843413016784975,1,1.0
148,28907.909904540553,0.6327464453403839,0,1.0
149,81860.13775265831,0.3684253086371298,0,0.0
150,61579.450395496126,0.5777439722885184,1,0.0
151,79432.54331071839,0.5041946295239959,1,1.0
152,27049.120492580158,0.32423291486082007,0,0.0
153,20834.111329298343,0.2605830649970211,0,0.0
154,99046.97162331182,0.5652173488710666,0,0.0
155,3828.6556158146022,0.30035253235718695,0,0.0
156,83350.47075508597,0.4057067481933536,0,1.0
157,85709.76067793008,0.4255728327757332,1,0.0
158,57521.2003198438,0.2944438982396164,0,0.0
159,90711.0914072604,0.5128129376572915,1,1.0
160,64018.686987876674,0.38153885030477985,0,1.0
161,11586.670031945823,0.025,0,0.0
162,36776.05281496069,0.33958438543740727,0,0.0
163,44171.25277141609,0.48891855813023444,1,0.0
164,89989.27714633837,0.19023901172391705,0,0.0
165,71599.96241280175,0.2209160059184776,0,0.0
166,51202.46954341479,0.6995663488474488,0,1.0
167,71640.91296742378,0.35459380526645023,0,0.0
168,65011.86010872415,0.4834010643482713,0,1.0
169,55274.118029230034,0.523131008821357,1,0.0
170,35530.852778164124,0.4457110874027905,1,1.0
171,31373.36069878922,0.5542548455187888,0,0.0
172,72143.01697021424,0.27643117427608327,0,0.0
173,52185.28722289987,0.5987255209496363,1,0.0
174,1654.5851669704791,0.5126311868297416,1,0.0
175,55253.39177281876,0.5137209563593417,1,0.0
176,50090.78530314696,0.025,0,0.0
177,70625.15622958334,0.4466775408213687,0,1.0
178,98577.80092892637,0.14219754749840036,0,1.0
179,73607.14558485588,0.5816040964071492,0,0.0
180,59140.62337009991,0.49125186535521487,1,0.0
181,31832.2266204917,0.5392146048454534,0,1.0
182,45120.869815163234,0.4918521017451435,1,0.0
183,12782.851011897534,0.1505838778582626,0,0.0
184,8020.432195167626,0.5606331498352757,1,0.0
185,70876.32932595168,0.5399343454429524,0,0.0
186,72025.56888984077,0.5802856176375434,1,0.0
187,30960.800365030616,0.4530094320397189,1,0.0
188,76533.10345375435,0.6040893235444933,1,1.0
189,63512.510795687645,0.26872911167037045,0,0.0
190,42559.18680347977,0.6154745426862784,0,0.0
191,15090.79485185848,0.4121483223986993,1,0.0
192,47000.418076346796,0.6248120506406584,1,0.0
193,27409.777921746147,0.1701778150451687,0,1.0
194,35261.86321807916,0.6191947703078012,0,0.0
195,87812.39320189248,0.4657077076183255,1,0.0
196,88095.1783069301,0.5248700712003856,0,0.0
197,68267.67210121703,0.35583912905307463,0,1.0
198,14115.706415525343,0.5574708946833917,1,0.0
199,38679.87906474945,0.3695148720203791,0,0.0
200,43210.67631073464,0.5404656629273633,1,0.0
201,41463.30584920102,0.5383300633489462,1,1.0
202,89750.69765432563,0.6169095528666623,0,1.0
203,39109.53342139788,0.41528307582972573,1,0.0
204,29302.24647444324,0.3004582901344235,0,0.0
205,88218.04379821802,0.5017853397600348,1,0.0
206,56828.30121617195,0.5527739018863332,0,1.0
207,13622.303573810923,0.44101930358367125,0,0.0
208,19585.99375650527,0.6121060684509667,1,0.0
209,73233.99434473892,0.5204250458074456,1,0.0
210,72045.67924058065,0.43174667719101306,0,1.0
211,25683.43576031461,0.4121483223986993,1,0.0
212,19338.11677605223,0.45197330244101563,0,0.0
213,18222.74882937819,0.4449895625511263,0,0.0
214,33668.280405713114,0.5342442678199208,0,0.0
215,20461.560221802556,0.47488200172119355,1,0.0
216,22071.12220323113,0.6311768900989085,1,0.0
217,11203.207321853204,0.5718324242765906,1,0.0
218,63855.154754417155,0.5994486706839824,1,0.0
219,2171.170013810697,0.533480432875298,1,1.0
220,23693.01031097618,0.6903690308419956,0,1.0
221,68327.42549159192,0.6749391795504193,0,1.0
222,98208.65626800804,0.4612901302033922,1,1.0
223,26334.5433978016,0.42327002361568156,1,0.0
224,79023.93831382,0.469495273972611,1,1.0
225,25416.129688024237,0.35989756939979356,0,0.0
226,74010.84117775752,0.5743471664829712,1,0.0
227,46172.666215757905,0.3444509192950941,0,0.0
228,1871.983225557239,0.4121483223986993,1,0.0
229,75626.67615112301,0.16250322225851327,0,0.0
230,92063.23704795008,0.34964867308431324,0,0.0
231,18863.124601539384,0.6800415522464676,0,0.0
232,32381.56104633264,0.38758251764930685,0,1.0
233,85050.37951389639,0.7068221592374355,0,0.0
234,32192.516820319415,0.5039370257423367,1,0.0
235,23475.309037848878,0.10746771314660103,0,0.0
236,66639.24209237893,0.2854588156392408,0,1.0
237,97063.90663094961,0.6277065458017332,1,0.0
238,3802.4342890924713,0.5290861159397879,1,0.0
239,45667.713316036126,0.2783042407096842,0,0.0
240,35580.25707793072,0.7023796266244169,0,1.0
241,47802.06269845305,0.5624446181677785,1,0.0
242,38965.26143035195,0.46813329302870715,0,0.0
243,34607.12656355181,0.503759830368446,1,0.0
244,94261.11750958503,0.673390733099499,0,0.0
245,35497.39658168031,0.5155613840254067,1,0.0
246,78941.04553684274,0.5048289973497794,1,0.0
247,34650.54194735523,0.2056890500859789,0,0.0
248,63388.6036862363,0.8345412138730222,0,1.0
249,2759.561526444254,0.43033770437396857,0,0.0
250,17817.335027531666,0.594202559800641,1,1.0
251,95547.31606692824,0.48711491833399445,1,0.0
252,96729.89573920511,0.5602956405447164,1,1.0
253,91115.60965634427,0.19594436535195478,0,1.0
254,8647.312909407523,0.5720015412123117,1,0.0
255,53549.42588402682,0.5450291260506632,1,0.0
256,98687.26428979487,0.49490447877286836,0,0.0
257,60981.44210124574,0.5847217285751238,1,0.0
258,54744.25257233359,0.11499983676024939,0,0.0
259,86823.8836501813,0.5083281140008487,1,0.0
260,60659.704784439826,0.6293234586234563,1,0.0
261,61444.48057178201,0.6719610668479836,1,1.0
262,82524.67994105032,0.4297234767665554,0,0.0
263,90126.3645428592,0.46125093987415505,1,0.0
264,43042.84562793992,0.6108772849682504,0,0.0
265,59444.98796594767,0.49526445368055866,0,1.0
266,7826.265275259902,0.6272744693717223,1,1.0
267,67342.70104109807,0.4357875531712706,0,1.0
268,847.6829801052132,0.8076929591640213,0,1.0
269,85313.64637564158,0.11731046368948284,0,0.0
270,99128.96868441792,0.5808863220702811,0,0.0
271,95827.54637352629,0.1991607077348818,0,0.0
272,63536.28493202505,0.5159813209297259,1,0.0
273,22754.96499959766,0.7034614356559878,0,1.0
274,42020.64061002626,0.5855315604777762,1,0.0
275,94349.72166695313,0.265201411068537,0,0.0
276,13105.136213687163,0.4300511565128449,0,0.0
277,21341.43494236628,0.6985827965610358,0,0.0
278,61263.268960151705,0.6109045888194438,1,1.0
279,55744.00868158063,0.3783837065446925,0,0.0
280,83739.3604176167,0.025,0,0.0
281,67439.63996884646,0.6082448090594271,0,0.0
282,23538.808247669785,0.19661781187351002,0,0.0
283,81129.42368514437,0.5196568063660029,1,0.0
284,63259.365221780514,0.6537752904942951,0,1.0
285,39927.13699166045,0.46697106942114275,1,0.0
286,9654.091312831537,0.45922619103306495,0,0.0
287,53477.94247104268,0.5814274541777381,0,0.0
288,88088.3268666324,0.5174009590524089,1,1.0
289,76931.5828391917,0.5348679196367052,1,0.0
290,84639.93557893443,0.5593822256397902,1,0.0
291,98727.33221626162,0.4282617738168196,0,0.0
292,18832.138288175458,0.4945790053069339,1,0.0
293,99211.37806084962,0.5278694045777947,0,0.0
294,24605.939333404127,0.9023121660132976,0,0.0
295,28951.525650751188,0.46848103978376093,0,0.0
296,20365.312530724255,0.025,0,1.0
297,45163.349512975015,0.517083169921073,0,0.0
298,33649.71022836004,0.5283096204960751,1,1.0
299,39110.14351378453,0.6433629594203525,1,0.0
300,40161.05200550313,0.46929749705616647,0,1.0
301,94305.08151731027,0.5376805497168513,1,0.0
302,30844.18905287255,0.33766662478404297,0,1.0
303,8618.569934072184,0.515971982254491,1,1.0
304,24766.390121348035,0.4121483223986993,1,0.0
305,29495.115151394137,0.6002085211207849,0,1.0
306,61126.15538948334,0.6550815394314982,1,0.0
307,81560.4001813271,0.49872658276847653,1,0.0
308,53263.203239526614,0.5163484731065496,1,0.0
309,97794.96881640743,0.49293943159179465,1,1.0
310,54244.39678232578,0.2701431597643893,0,0.0
311,20802.8589740599,0.4480902912337154,1,1.0
312,81189.30401815339,0.5518008327281821,1,1.0
313,11559.964134934664,0.6615210555305917,0,1.0
314,70577.25805339405,0.5716268880903433,0,0.0
315,25855.803175847068,0.5046583658384928,1,0.0
316,22299.56671138449,0.6289360551495866,1,1.0
317,63908.5130603814,0.46910424481470736,1,0.0
318,26135.625075308468,0.4262467018281896,0,0.0
319,59577.70623040248,0.4711133136549065,1,0.0
320,2028.4932722415938,0.5652876180497096,0,1.0
321,31133.549463358522,0.22869814765495072,0,1.0
322,84578.82170223916,0.5623709572541842,0,1.0
323,59317.141250833636,0.6104559361560431,1,0.0
324,14177.547416855452,0.4304902934807604,0,0.0
325,21995.408368750966,0.5309712419635867,1,0.0
326,43361.34066195817,0.49430937709770606,1,0.0
327,22009.981376097454,0.5201666717274901,1,1.0
328,92742.38307577718,0.45737475779740244,1,1.0
329,36342.75956922834,0.4805198578967366,0,0.0
330,25005.527132336658,0.5632371578282767,0,0.0
331,77222.75855790777,0.4266502516771372,1,1.0
332,18389.35194140716,0.39561104107179423,0,1.0
333,83913.61968154271,0.5408437484347994,1,1.0
334,66585.2267431859,0.530859375896311,1,1.0
335,78043.80083200987,0.5435355567774983,1,1.0
336,37244.89151882584,0.6670185857005411,0,1.0
337,12577.249412748504,0.5323147536073816,1,0.0
338,75481.52029184376,0.16250958476518323,0,1.0
339,45636.73852574466,0.2523896871449486,0,0.0
340,64890.197971144684,0.5002260481282145,1,0.0
341,58909.72045314056,0.49340968069641766,0,0.0
342,21490.285655234497,0.41259504464846236,1,1.0
343,35337.42115891672,0.5854259365665011,0,0.0
344,55116.91510530853,0.4635206012352609,1,0.0
345,51195.279411900316,0.28969218515407147,0,0.0
346,61263.80717298685,0.6084800296234236,0,0.0
347,89942.03924434565,0.48558189245006456,1,0.0
348,49845.416127866025,0.5981001874871408,1,0.0
349,87532.36261530274,0.19523506989195735,0,0.0
350,12281.544548594336,0.5100822708298028,0,0.0
351,41509.230717236715,0.5263720145833833,1,0.0
352,38317.83024374404,0.4626412857808958,1,1.0
353,50390.82740599835,0.4594669601178403,1,0.0
354,59145.12025939466,0.5253259759508999,1,0.0
355,135.74900851004435,0.36222145452147736,0,1.0
356,46278.66174306875,0.12064597418340883,0,0.0
357,3677.0365638302715,0.4400365932067841,1,1.0
358,73495.24879569853,0.3292301723868824,0,1.0
359,34938.83326997081,0.49786841392267245,1,0.0
360,43508.600978201626,0.5597179580457303,1,1.0
361,40549.41313151152,0.517950998062027,1,1.0
362,55313.52563296337,0.18790333453555894,0,0.0
363,17138.299159786086,0.5361710865152557,1,1.0
364,78756.86559550592,0.527627168700441,1,0.0
365,59378.520260059275,0.2327466321636335,0,0.0
366,50628.90867622607,0.7064261712117545,0,0.0
367,32519.551493502717,0.5795201468925221,0,0.0
368,82723.11955342306,0.5546094280342916,1,1.0
369,52300.289422610535,0.5622310180183537,1,1.0
370,74505.75543150814,0.44544492810289515,1,0.0
371,27422.345268178615,0.5329074035199229,1,0.0
372,48823.88872000617,0.6419153717004358,0,0.0
373,58790.65320834443,0.5216689984758597,0,0.0
374,68506.50275880774,0.4896082700380119,1,1.0
375,71347.91732499882,0.4519225770940807,0,1.0
376,7538.86925778614,0.5409833405131754,1,0.0
377,65709.82267922601,0.265499715515664,0,0.0
378,28851.609548141165,0.536121111299897,0,1.0
379,95401.50759571113,0.13247880352314523,0,0.0
380,78988.36387972775,0.6396536776657769,1,0.0
381,87879.76413300155,0.42362614729485537,1,1.0
382,97292.30276819723,0.4816169461762627,0,0.0
383,7504.482154232251,0.2685711584678331,0,1.0
384,63084.19390125109,0.4832300642509497,0,0.0
385,12132.329701651468,0.6399899610800793,1,0.0
386,12940.785361103768,0.4161570244337727,0,0.0
387,80683.59198267134,0.5973071879182638,1,0.0
388,7070.092573872089,0.5042296679031746,0,0.0
389,30152.59240383187,0.5008092486030232,1,1.0
390,74432.80271614034,0.423842612686328,0,0.0
391,97531.57838429054,0.5791995566471712,1,0.0
392,84908.405180881,0.49004130975778826,1,0.0
393,90670.73133253353,0.4121483223986993,1,0.0
394,23996.32037766135,0.5170562915358295,1,0.0
395,6255.923359364313,0.1518966998981412,0,0.0
396,81283.88633507016,0.5850126258040105,1,0.0
397,17848.77835368015,0.5336338704443913,1,0.0
398,32071.665894247846,0.5249825947751556,0,0.0
399,39843.571064820106,0.532227053426718,0,1.0
400,96470.78246915928,0.44112675273262797,0,0.0
401,30455.002401458652,0.10278483603799693,0,0.0
402,40100.25999218746,0.6195207114689603,0,0.0
403,41754.931758412364,0.30467126248569837,0,0.0
404,2523.153566503633,0.18799417216792458,0,0.0
405,62057.98976782537,0.1929008438315202,0,1.0
406,26051.094336420232,0.3970379263341506,0,0.0
407,45108.5377091435,0.2726757451995606,0,1.0
408,65951.50332692267,0.4152312146584083,1,1.0
409,73661.0298936379,0.3035931954582121,0,0.0
410,24695.56513568081,0.39328926891840477,0,1.0
411,11655.155437449093,0.5197968650053083,1,0.0
412,99896.21005638945,0.5059261940532274,1,0.0
413,52108.24331329973,0.5166994837340312,1,1.0
414,5630.346107415141,0.3732333750961364,0,0.0
415,66576.50882752292,0.6193007579869443,0,0.0
416,4447.123052508284,0.5432046817612131,1,0.0
417,47849.881718975965,0.5999480246961728,1,0.0
418,34496.01674095477,0.09879980985043857,0,0.0
419,23775.709780526853,0.46518615472527136,1,0.0
420,36674.45510913785,0.5950912781976557,1,0.0
421,3550.1754104831475,0.49979257422301554,1,0.0
422,43379.83773925454,0.644420182617722,0,0.0
423,97113.7049496186,0.5250645097043424,1,0.0
424,66230.99818555407,0.5123851450811662,1,0.0
425,77963.47859638956,0.12369194217222379,0,0.0
426,75278.94916522187,0.3783572585387549,0,0.0
427,14939.874833341826,0.5613227389710965,0,1.0
428,56907.11321537505,0.5310997663600237,1,1.0
429,62412.02808085099,0.5503107066052837,0,0.0
430,63094.947109996545,0.594340259413257,0,1.0
431,2889.5029994768674,0.46723596280565766,1,0.0
432,36400.64446456004,0.5872055662426043,1,1.0
433,28975.08103227513,0.6614048510565347,1,0.0
434,28214.515304591947,0.5428653048594985,1,1.0
435,79702.11946717199,0.4523446484653171,0,0.0
436,19385.600681837434,0.6520002688104094,1,0.0
437,72830.89018074064,0.5360653459636233,1,0.0
438,51806.3274915302,0.28139659816143336,0,0.0
439,36045.37355450407,0.29685883374185623,0,0.0
440,96524.88443689188,0.5538424047413733,0,0.0
441,66168.52848199235,0.60541948183645,0,0.0
442,42064.64567878968,0.5672903591678483,1,0.0
443,34006.08697990085,0.23135435238239488,0,0.0
444,52077.69948989048,0.47950371176508805,1,0.0
445,67773.88341077376,0.4121483223986993,1,0.0
446,30114.810397631485,0.20677076497611047,0,0.0
447,49105.09682414058,0.5135638928203095,1,0.0
448,94433.55248197175,0.6423424702493818,0,0.0
449,34770.4787406933,0.14358920608011366,0,0.0
450,37750.98545313642,0.4682695775174545,1,1.0
451,4298.999014108107,0.5112666858319107,1,0.0
452,30307.888487608016,0.43821667832424877,0,1.0
453,28392.015115586466,0.6000964745633153,1,0.0
454,93740.22774155332,0.5163758972270794,1,0.0
455,94844.76455407396,0.15510008164911748,0,0.0
456,58564.99858221261,0.23254616397418518,0,0.0
457,76687.72732962972,0.5966028279173604,1,0.0
458,94892.1617048942,0.3168275225656225,0,0.0
459,45389.4769007239,0.5836363540909895,1,1.0
460,47506.73687283745,0.5907040975934683,1,1.0
461,21380.755091033665,0.18392428956541462,0,1.0
462,2709.8486648103326,0.4611479314059523,1,1.0
463,23188.44246990074,0.5607823314624404,0,1.0
464,83076.01276669954,0.49638367827784985,1,0.0
465,7150.546578544192,0.6251403064121478,1,0.0
466,22715.759593380448,0.6301502236348577,1,0.0
467,81833.9607576537,0.7716156582394794,0,0.0
468,33096.37686770583,0.6902756085559502,0,1.0
469,25691.38200774088,0.7240040244609446,0,0.0
470,68156.50678343434,0.8338373218002325,0,0.0
471,99784.2611097424,0.428405166510654,0,0.0
472,61748.81127471594,0.24626452418437703,0,0.0
473,70253.77505565234,0.9062017873931079,0,1.0
474,37156.10962196615,0.2930463240820445,0,0.0
475,65101.71709990391,0.5832311395142399,0,0.0
476,7555.5774854317415,0.5534622493290786,1,0.0
477,10487.133838002193,0.5825532558043267,1,0.0
478,81234.23368326348,0.025,0,0.0
479,76578.7550833854,0.4643498485024864,1,0.0
480,29313.521326759463,0.47600213248024464,1,0.0
481,97590.84683793939,0.48733502884507673,1,0.0
482,35661.34676209203,0.49127337337785815,1,0.0
483,79533.90471145992,0.4852204341035152,0,0.0
484,96886.84911667519,0.6318576807622406,1,1.0
485,78865.34139294276,0.7374547560742147,0,1.0
486,79829.10773028154,0.6739034649436011,1,0.0
487,48990.49726362329,0.38620209805014877,0,0.0
488,78363.75187386236,0.4245521915605486,0,0.0
489,20846.490118059424,0.5171420896126872,1,0.0
490,34768.70266162906,0.5061039700721203,1,0.0
491,93238.05216788067,0.5358712170215486,1,0.0
492,74796.6223147409,0.8117777894189333,0,0.0
493,16514.19658426774,0.5507714104943461,0,1.0
494,52653.298943547,0.11373417354643589,0,0.0
495,92751.87448306174,0.20100163440524543,0,1.0
496,91460.36907493064,0.24877428469682372,0,0.0
497,15702.881277606573,0.44933631125424467,1,0.0
498,56066.723741574664,0.5549932603610912,1,1.0
499,14370.099985118479,0.4128460480057054,0,0.0
